t,v,vw,o,c,h,l,n
2024-11-18 17:31:00+00:00,7.528782930000005,91857.0144,91883.6,91862.59,91914.12,91780.04,444
2024-11-18 17:32:00+00:00,13.666536329999996,91909.254,91862.59,91883.86,91972.81,91847.8,542
2024-11-18 17:33:00+00:00,17.93956604999999,91790.8154,91883.86,91727.04,91899.98,91691.6,632
2024-11-18 17:34:00+00:00,16.587302730000005,91832.9085,91731.49,91931.95,91941.35,91724.31,549
2024-11-18 17:35:00+00:00,41.66380574999994,91801.2086,91931.95,91737.36,91960.3,91678.37,1027
2024-11-18 17:36:00+00:00,40.29367439999992,91705.1083,91737.35,91640.19,91853.22,91578.67,963
2024-11-18 17:37:00+00:00,29.16006307999996,91618.428,91646.97,91619.82,91711.28,91537.08,813
2024-11-18 17:38:00+00:00,15.589238569999994,91744.1373,91623.73,91778.56,91825.25,91604.0,568
2024-11-18 17:39:00+00:00,25.989045910000016,91678.8485,91784.53,91629.14,91784.58,91618.27,546
2024-11-18 17:40:00+00:00,12.344685450000004,91608.1825,91635.48,91609.69,91664.41,91539.55,445
2024-11-18 17:41:00+00:00,12.582866780000009,91529.8113,91602.01,91488.41,91627.26,91455.01,559
2024-11-18 17:42:00+00:00,20.103818209999954,91567.2454,91497.48,91486.65,91648.0,91467.7,579
2024-11-18 17:43:00+00:00,12.546196370000004,91467.0243,91486.65,91420.48,91550.0,91415.59,476
2024-11-18 17:44:00+00:00,13.762452089999984,91345.11,91421.58,91289.42,91467.6,91269.51,629
2024-11-18 17:45:00+00:00,27.976136000000047,91199.0589,91287.57,91125.58,91325.7,91106.32,925
2024-11-18 17:46:00+00:00,19.447562800000014,91151.5408,91134.17,91136.7,91223.93,91114.42,574
2024-11-18 17:47:00+00:00,29.780687260000004,91126.9254,91136.47,91098.48,91227.82,91060.2,606
2024-11-18 17:48:00+00:00,27.48019932000007,91023.1435,91107.6,91030.78,91139.93,90967.43,919
2024-11-18 17:49:00+00:00,15.171974730000006,91087.0119,91033.0,91015.2,91150.87,91000.0,630
2024-11-18 17:50:00+00:00,75.91161778000001,91239.0186,91015.18,91369.97,91421.8,90996.4,1598
2024-11-18 17:51:00+00:00,28.551848060000054,91388.8658,91369.97,91432.82,91470.8,91333.6,691
2024-11-18 17:52:00+00:00,20.211129109999973,91435.9062,91437.46,91392.91,91500.0,91362.59,560
2024-11-18 17:53:00+00:00,11.421518880000004,91409.9181,91415.0,91417.3,91455.34,91366.99,438
2024-11-18 17:54:00+00:00,3.3087691599999998,91426.2173,91417.3,91417.3,91468.0,91389.48,357
2024-11-18 17:55:00+00:00,6.716768340000003,91440.6374,91448.44,91450.73,91480.0,91404.19,459
2024-11-18 17:56:00+00:00,9.107797479999995,91515.5799,91440.92,91565.9,91584.0,91420.1,456
2024-11-18 17:57:00+00:00,10.288417530000002,91554.8691,91565.67,91561.8,91628.89,91526.59,469
2024-11-18 17:58:00+00:00,17.631000429999993,91636.262,91613.0,91664.39,91664.39,91561.9,502
2024-11-18 17:59:00+00:00,13.993128099999975,91663.9115,91664.39,91636.23,91694.5,91610.41,437
2024-11-18 18:00:00+00:00,22.84531353999998,91597.731,91658.7,91552.74,91658.7,91528.04,593
2024-11-18 18:01:00+00:00,19.311776440000003,91471.1436,91542.03,91443.78,91565.0,91426.0,451
2024-11-18 18:02:00+00:00,8.214395319999992,91472.1712,91443.78,91513.79,91555.56,91443.78,340
2024-11-18 18:03:00+00:00,2.7509592600000015,91474.2739,91507.74,91452.47,91531.0,91418.28,364
2024-11-18 18:04:00+00:00,5.689879349999999,91445.7833,91461.29,91470.35,91479.76,91400.0,377
2024-11-18 18:05:00+00:00,3.1669047399999988,91440.1466,91473.43,91405.36,91484.0,91371.98,371
2024-11-18 18:06:00+00:00,5.0623080400000005,91401.52,91406.54,91379.13,91463.0,91364.79,423
2024-11-18 18:07:00+00:00,15.311111969999986,91398.3677,91379.13,91344.74,91462.0,91324.96,493
2024-11-18 18:08:00+00:00,6.509191269999998,91374.0062,91341.81,91411.3,91426.11,91324.79,359
2024-11-18 18:09:00+00:00,7.4240099500000065,91425.4671,91411.29,91409.8,91468.0,91371.2,466
2024-11-18 18:10:00+00:00,14.604310100000001,91483.951,91456.12,91498.14,91539.05,91409.8,513
2024-11-18 18:11:00+00:00,18.775320849999982,91440.0893,91497.98,91420.3,91520.0,91396.9,426
2024-11-18 18:12:00+00:00,19.168980120000004,91531.8391,91465.59,91500.43,91587.0,91420.4,641
2024-11-18 18:13:00+00:00,31.44718949000002,91583.5607,91506.12,91525.53,91676.54,91506.12,716
2024-11-18 18:14:00+00:00,18.784357359999987,91492.134,91521.19,91542.96,91552.0,91436.44,537
2024-11-18 18:15:00+00:00,36.37148782999998,91626.9546,91543.0,91602.37,91683.35,91465.4,846
2024-11-18 18:16:00+00:00,22.68100936999999,91619.2081,91602.37,91635.41,91662.0,91560.57,652
2024-11-18 18:17:00+00:00,16.90980806000001,91612.3343,91636.07,91600.74,91657.99,91557.96,588
2024-11-18 18:18:00+00:00,24.474312700000002,91658.3411,91600.74,91683.08,91699.66,91587.94,636
2024-11-18 18:19:00+00:00,14.615337050000019,91690.0423,91683.08,91675.62,91728.09,91658.2,597
2024-11-18 18:20:00+00:00,21.009437079999994,91685.9142,91675.63,91653.45,91735.37,91647.4,610
2024-11-18 18:21:00+00:00,48.50464628999995,91615.8709,91653.45,91444.0,91730.95,91444.0,1003
2024-11-18 18:22:00+00:00,61.06382300000001,91346.7089,91477.43,91173.73,91512.81,91134.0,1144
2024-11-18 18:23:00+00:00,11.554563030000002,91269.3825,91162.5,91331.79,91336.34,91162.5,486
2024-11-18 18:24:00+00:00,10.803844079999994,91330.458,91332.48,91359.62,91379.52,91241.6,460
2024-11-18 18:25:00+00:00,66.38313968999995,91312.7006,91359.87,91130.92,91495.84,91095.0,1424
2024-11-18 18:26:00+00:00,24.26784049999999,91191.7019,91130.92,91220.12,91252.2,91123.0,746
2024-11-18 18:27:00+00:00,12.251622779999996,91195.9742,91214.19,91154.74,91247.76,91147.57,437
2024-11-18 18:28:00+00:00,5.57539097,91192.1824,91153.39,91158.98,91233.76,91148.74,394
2024-11-18 18:29:00+00:00,21.20783487999997,91126.0941,91168.03,91135.1,91203.0,91073.85,616
2024-11-18 18:30:00+00:00,26.277112890000012,91065.0046,91136.52,90997.0,91154.93,90975.3,763
2024-11-18 18:31:00+00:00,13.466734880000004,90994.2161,90997.01,90969.47,91041.86,90967.42,558
2024-11-18 18:32:00+00:00,25.70938497999998,90927.255,90969.5,90955.31,91033.81,90833.0,860
2024-11-18 18:33:00+00:00,8.77346743000001,90915.1844,90964.13,90879.39,90999.71,90861.5,547
2024-11-18 18:34:00+00:00,14.65784802,90854.225,90889.87,90910.97,90941.05,90809.34,508
2024-11-18 18:35:00+00:00,13.571791279999987,90909.2783,90908.49,90916.17,90949.0,90855.0,515
2024-11-18 18:36:00+00:00,18.198065370000005,90996.4271,90916.17,91034.83,91052.63,90907.7,525
2024-11-18 18:37:00+00:00,12.612864279999993,91024.355,91034.82,90955.7,91077.0,90955.4,468
2024-11-18 18:38:00+00:00,6.106028919999999,90932.128,90959.65,90868.56,90978.0,90850.41,411
2024-11-18 18:39:00+00:00,29.22071289999997,90781.1521,90869.72,90754.92,90914.0,90726.1,712
2024-11-18 18:40:00+00:00,8.477572409999999,90727.9051,90764.27,90714.0,90777.45,90704.75,471
2024-11-18 18:41:00+00:00,9.494269660000006,90766.3095,90737.17,90724.0,90811.96,90700.07,481
2024-11-18 18:42:00+00:00,15.638860640000008,90692.038,90726.31,90649.0,90768.65,90642.0,741
2024-11-18 18:43:00+00:00,17.231090739999996,90610.4504,90647.77,90593.27,90649.1,90576.1,583
2024-11-18 18:44:00+00:00,25.515138989999997,90528.5075,90590.73,90502.78,90613.77,90500.0,710
2024-11-18 18:45:00+00:00,52.87976934999999,90506.8351,90505.27,90511.42,90584.19,90466.24,888
2024-11-18 18:46:00+00:00,12.19585797000001,90503.2224,90511.99,90462.31,90560.43,90450.0,514
2024-11-18 18:47:00+00:00,51.47954593000008,90473.2906,90463.41,90433.93,90509.31,90376.61,792
2024-11-18 18:48:00+00:00,9.076960010000004,90511.5908,90439.2,90541.16,90588.33,90430.2,440
2024-11-18 18:49:00+00:00,20.943413759999988,90463.8487,90532.68,90457.29,90536.0,90409.0,533
2024-11-18 18:50:00+00:00,12.344446789999994,90410.7094,90463.47,90376.61,90491.45,90376.61,499
2024-11-18 18:51:00+00:00,24.35913523999995,90342.7702,90383.18,90300.0,90423.99,90268.0,805
2024-11-18 18:52:00+00:00,38.76822525000011,90271.2022,90268.0,90246.57,90351.27,90191.0,952
2024-11-18 18:53:00+00:00,11.384626420000004,90188.5488,90247.61,90183.78,90265.46,90142.33,542
2024-11-18 18:54:00+00:00,12.91941026,90271.4539,90177.41,90346.57,90346.69,90151.2,515
2024-11-18 18:55:00+00:00,11.568780210000003,90307.6561,90305.2,90329.9,90356.37,90236.99,522
2024-11-18 18:56:00+00:00,9.250441179999994,90297.7676,90337.09,90303.67,90341.69,90260.0,417
2024-11-18 18:57:00+00:00,27.95735155,90375.0854,90298.28,90406.01,90456.22,90285.0,656
2024-11-18 18:58:00+00:00,19.91871416999998,90476.8732,90404.08,90485.86,90532.93,90388.86,575
2024-11-18 18:59:00+00:00,28.003801049999986,90480.1373,90480.97,90415.72,90536.8,90400.0,519
2024-11-18 19:00:00+00:00,15.193320769999987,90402.455,90415.72,90321.6,90447.0,90304.86,429
2024-11-18 19:01:00+00:00,26.13437163999998,90320.1765,90320.27,90381.0,90433.8,90276.73,546
2024-11-18 19:02:00+00:00,17.652509339999995,90454.8296,90375.82,90429.08,90504.51,90345.4,497
2024-11-18 19:03:00+00:00,14.577517379999998,90438.9626,90429.08,90365.34,90478.9,90359.68,446
2024-11-18 19:04:00+00:00,17.44504559999998,90431.6926,90372.3,90474.64,90495.49,90356.72,523
2024-11-18 19:05:00+00:00,10.939099479999992,90382.6242,90486.05,90340.76,90488.4,90281.33,443
2024-11-18 19:06:00+00:00,11.47113844999999,90351.7592,90341.86,90317.73,90386.86,90303.0,447
2024-11-18 19:07:00+00:00,18.402505379999983,90313.7616,90321.11,90313.55,90349.07,90284.69,492
2024-11-18 19:08:00+00:00,11.808525779999997,90293.6183,90323.7,90386.79,90386.79,90231.41,533
2024-11-18 19:09:00+00:00,6.177989290000002,90380.5701,90377.81,90358.81,90428.89,90303.0,437
2024-11-18 19:10:00+00:00,20.069529919999987,90285.9286,90358.8,90178.65,90362.0,90178.65,662
2024-11-18 19:11:00+00:00,86.7132848700002,90094.0216,90178.66,90104.53,90281.9,90000.0,1628
2024-11-18 19:12:00+00:00,39.964150239999974,90114.7824,90104.52,90240.79,90251.15,90012.48,924
2024-11-18 19:13:00+00:00,26.749809720000005,90202.8792,90245.61,90148.59,90300.62,90139.4,688
2024-11-18 19:14:00+00:00,26.09628571000001,90112.3761,90150.35,90101.99,90203.5,90047.46,812
2024-11-18 19:15:00+00:00,36.68827422000004,90028.4515,90101.98,90006.87,90120.32,89977.0,822
2024-11-18 19:16:00+00:00,24.187597869999998,90020.713,90009.59,89988.57,90077.77,89975.0,621
2024-11-18 19:17:00+00:00,66.84613088,90074.3887,89980.56,90094.0,90242.0,89935.2,1091
2024-11-18 19:18:00+00:00,17.08352654999999,90154.2486,90104.85,90152.17,90222.0,90093.67,606
2024-11-18 19:19:00+00:00,24.693756959999963,90126.9424,90152.18,90072.25,90200.0,90062.95,637
2024-11-18 19:20:00+00:00,13.753773829999993,90020.2482,90061.22,90037.86,90133.6,89986.32,627
2024-11-18 19:21:00+00:00,38.41141810999999,89983.8368,90037.85,89920.0,90053.0,89910.58,816
2024-11-18 19:22:00+00:00,19.251555690000007,89932.6908,89921.9,89917.51,90000.0,89900.0,704
2024-11-18 19:23:00+00:00,64.75830067999996,89837.5708,89916.14,89811.99,89953.0,89763.64,1194
2024-11-18 19:24:00+00:00,57.74404556999994,89773.3378,89814.25,89765.6,89851.0,89738.7,920
2024-11-18 19:25:00+00:00,66.01644856000007,89808.7316,89758.66,89755.3,89926.82,89720.74,1055
2024-11-18 19:26:00+00:00,22.90946443,89927.4763,89755.28,90096.36,90100.0,89755.28,647
2024-11-18 19:27:00+00:00,40.658125349999985,90105.4627,90095.0,90127.45,90177.0,90037.73,787
2024-11-18 19:28:00+00:00,24.192748440000003,90102.6818,90127.46,90086.9,90154.33,90024.01,586
2024-11-18 19:29:00+00:00,21.073361459999997,89936.6378,90023.11,89900.72,90056.3,89850.23,703
2024-11-18 19:30:00+00:00,28.907371039999994,89918.4096,89900.73,89934.6,90000.0,89870.66,702
2024-11-18 19:31:00+00:00,17.776040750000018,89902.6353,89947.2,89872.0,89971.0,89831.7,579
2024-11-18 19:32:00+00:00,16.008680929999993,89823.0615,89863.82,89788.97,89884.0,89776.63,669
2024-11-18 19:33:00+00:00,38.115954480000035,89790.9072,89788.8,89757.01,89833.52,89757.0,659
2024-11-18 19:34:00+00:00,36.39483466000005,89847.6576,89762.04,89960.15,89962.0,89738.97,721
2024-11-18 19:35:00+00:00,32.40359081000004,90070.3877,89960.15,90099.6,90171.0,89944.0,794
2024-11-18 19:36:00+00:00,19.417518739999984,90130.3479,90168.16,90033.03,90192.62,90033.02,638
2024-11-18 19:37:00+00:00,16.928514450000005,90093.8243,90033.03,90141.0,90163.73,90016.52,494
2024-11-18 19:38:00+00:00,19.74885141999997,90247.4139,90153.0,90233.36,90286.66,90119.5,549
2024-11-18 19:39:00+00:00,14.734989780000003,90253.0353,90251.61,90323.47,90323.71,90202.78,520
2024-11-18 19:40:00+00:00,13.762469570000002,90274.2955,90323.59,90224.53,90350.46,90180.87,588
2024-11-18 19:41:00+00:00,16.60662528000002,90286.5633,90217.62,90361.54,90381.01,90217.62,552
2024-11-18 19:42:00+00:00,26.70897084999999,90389.2275,90361.6,90395.62,90415.91,90319.9,512
2024-11-18 19:43:00+00:00,20.73240865999999,90435.4778,90395.63,90429.69,90471.76,90391.7,607
2024-11-18 19:44:00+00:00,32.32422762000004,90410.8407,90432.9,90386.33,90454.81,90367.47,555
2024-11-18 19:45:00+00:00,17.056082140000008,90388.2882,90386.33,90420.28,90450.0,90339.67,504
2024-11-18 19:46:00+00:00,13.902442339999983,90364.5824,90415.89,90338.02,90417.8,90317.17,513
2024-11-18 19:47:00+00:00,9.409889960000017,90368.9769,90338.02,90419.58,90444.5,90283.91,399
2024-11-18 19:48:00+00:00,22.92532996999996,90442.6688,90419.16,90377.57,90481.26,90373.87,532
2024-11-18 19:49:00+00:00,15.437906510000008,90369.3566,90375.8,90337.3,90421.17,90298.85,491
2024-11-18 19:50:00+00:00,21.53694171999999,90301.3616,90338.4,90411.54,90415.64,90250.49,460
2024-11-18 19:51:00+00:00,18.89672728000001,90427.2405,90413.22,90496.68,90496.68,90360.2,566
2024-11-18 19:52:00+00:00,15.971925060000007,90540.3953,90496.68,90530.87,90574.73,90447.4,582
2024-11-18 19:53:00+00:00,20.053948800000015,90565.1567,90526.68,90599.99,90600.0,90521.77,538
2024-11-18 19:54:00+00:00,45.416044199999924,90623.9243,90600.0,90627.0,90700.0,90554.6,1056
2024-11-18 19:55:00+00:00,9.089516080000003,90598.8982,90672.3,90598.98,90675.56,90567.02,450
2024-11-18 19:56:00+00:00,12.156685659999996,90651.2801,90593.9,90662.09,90671.86,90593.9,538
2024-11-18 19:57:00+00:00,27.566277009999958,90672.2894,90653.4,90674.22,90695.5,90634.24,626
2024-11-18 19:58:00+00:00,16.38895270999999,90687.1571,90674.24,90685.1,90720.43,90661.97,514
2024-11-18 19:59:00+00:00,22.443627069999984,90699.1103,90698.18,90681.98,90724.48,90679.8,449
2024-11-18 20:00:00+00:00,24.83757074,90727.3309,90684.04,90673.22,90755.27,90671.21,607
2024-11-18 20:01:00+00:00,44.92045539999999,90731.4449,90726.5,90774.83,90822.7,90675.68,636
2024-11-18 20:02:00+00:00,16.780132939999998,90765.7116,90774.56,90765.3,90790.4,90727.71,499
2024-11-18 20:03:00+00:00,18.895589559999994,90727.3388,90743.32,90700.0,90777.69,90628.51,508
2024-11-18 20:04:00+00:00,16.05389363000002,90670.7222,90618.3,90808.64,90818.71,90591.02,571
2024-11-18 20:05:00+00:00,23.915462709999986,90844.1768,90779.9,90823.47,90870.0,90779.8,592
2024-11-18 20:06:00+00:00,20.979663450000015,90852.786,90808.93,90855.39,90870.0,90808.93,537
2024-11-18 20:07:00+00:00,12.87822755,90805.6238,90860.5,90767.61,90864.0,90750.0,425
2024-11-18 20:08:00+00:00,17.30120811,90777.4063,90769.58,90827.0,90827.0,90748.58,401
2024-11-18 20:09:00+00:00,13.363160929999994,90821.203,90811.1,90789.6,90846.6,90786.08,443
2024-11-18 20:10:00+00:00,10.866906979999998,90748.3093,90785.96,90680.71,90827.0,90680.71,511
2024-11-18 20:11:00+00:00,12.910095219999999,90704.0309,90680.89,90736.65,90738.8,90669.74,466
2024-11-18 20:12:00+00:00,17.34514770999999,90781.9494,90736.66,90809.21,90815.0,90729.1,529
2024-11-18 20:13:00+00:00,14.282477479999999,90788.4827,90809.65,90768.35,90824.27,90750.09,510
2024-11-18 20:14:00+00:00,14.710009169999989,90706.0772,90760.13,90677.64,90779.0,90655.79,524
2024-11-18 20:15:00+00:00,12.155783349999995,90640.8968,90685.91,90578.59,90714.76,90578.59,441
2024-11-18 20:16:00+00:00,20.799327380000026,90592.6776,90578.59,90600.1,90638.21,90553.04,626
2024-11-18 20:17:00+00:00,22.32238973000001,90557.9749,90588.22,90611.67,90626.11,90483.42,562
2024-11-18 20:18:00+00:00,75.11867487000015,90786.3826,90613.58,90965.66,90969.16,90603.48,1407
2024-11-18 20:19:00+00:00,91.22175455000017,91011.6093,90956.95,91019.03,91127.17,90916.55,1848
2024-11-18 20:20:00+00:00,43.704109519999996,90968.454,91019.03,90908.77,91077.18,90904.96,851
2024-11-18 20:21:00+00:00,66.89799379999994,90912.799,90905.15,91103.49,91114.88,90774.21,903
2024-11-18 20:22:00+00:00,132.75933912000022,91333.7844,91103.48,91369.6,91515.0,91069.01,2348
2024-11-18 20:23:00+00:00,127.00994177999999,91517.3962,91343.33,91599.7,91622.8,91324.8,2342
2024-11-18 20:24:00+00:00,169.06104376000016,91819.1869,91597.84,91839.99,91915.54,91573.0,2478
2024-11-18 20:25:00+00:00,46.289740870000024,91719.0364,91839.98,91674.0,91893.2,91628.49,1101
2024-11-18 20:26:00+00:00,99.51338339000003,91817.7785,91714.93,91703.0,91994.3,91678.0,1095
2024-11-18 20:27:00+00:00,105.68753463999995,91950.1664,91766.95,91982.25,92016.1,91724.0,1623
2024-11-18 20:28:00+00:00,106.48741255999988,91972.5809,91982.17,91963.6,92043.99,91802.7,1561
2024-11-18 20:29:00+00:00,90.60309015000001,91912.3398,91963.6,91856.14,92060.1,91703.96,1376
2024-11-18 20:30:00+00:00,73.52205443999986,91686.9011,91856.19,91542.53,91859.65,91512.0,1557
2024-11-18 20:31:00+00:00,48.48696000999998,91561.3858,91542.53,91518.26,91681.6,91467.0,856
2024-11-18 20:32:00+00:00,42.570397570000004,91646.8393,91510.99,91714.99,91806.0,91490.0,874
2024-11-18 20:33:00+00:00,61.556129500000104,91831.6428,91714.99,91923.35,91956.0,91669.0,1440
2024-11-18 20:34:00+00:00,28.42707315999999,91941.021,91930.9,91880.01,92030.9,91864.12,733
2024-11-18 20:35:00+00:00,69.53379968000004,91889.7321,91866.03,92000.86,92072.7,91704.13,1399
2024-11-18 20:36:00+00:00,34.767232610000036,91963.7589,92000.87,91953.15,92031.1,91887.0,818
2024-11-18 20:37:00+00:00,40.60555675,91906.6509,91951.45,91809.0,92007.04,91809.0,990
2024-11-18 20:38:00+00:00,87.0923976,91574.1297,91820.6,91539.96,91886.8,91411.0,1972
2024-11-18 20:39:00+00:00,41.77299663000006,91531.7916,91536.6,91544.88,91668.85,91371.45,1082
2024-11-18 20:40:00+00:00,33.878393460000034,91492.7487,91544.89,91492.44,91597.6,91418.0,954
2024-11-18 20:41:00+00:00,48.950988950000095,91407.6756,91500.73,91391.53,91513.41,91331.0,984
2024-11-18 20:42:00+00:00,51.91725200000001,91488.3389,91391.53,91614.14,91614.14,91348.0,904
2024-11-18 20:43:00+00:00,27.35573724,91482.0644,91603.4,91400.43,91603.41,91390.0,637
2024-11-18 20:44:00+00:00,43.18923308999998,91486.7444,91461.1,91487.82,91567.59,91389.0,867
2024-11-18 20:45:00+00:00,23.46045853999998,91537.7134,91485.66,91588.88,91600.0,91459.0,585
2024-11-18 20:46:00+00:00,17.848122440000004,91571.236,91587.33,91523.5,91662.65,91471.0,602
2024-11-18 20:47:00+00:00,11.489797839999996,91553.59,91521.04,91549.45,91600.71,91472.0,512
2024-11-18 20:48:00+00:00,17.425124489999995,91520.2055,91544.5,91515.93,91579.7,91471.0,543
2024-11-18 20:49:00+00:00,34.179584719999966,91505.2683,91509.77,91428.51,91620.02,91394.0,858
2024-11-18 20:50:00+00:00,61.815365570000054,91274.0595,91427.38,91132.15,91501.7,91052.0,1323
2024-11-18 20:51:00+00:00,38.881767219999986,91179.576,91132.32,91099.95,91242.55,91072.0,765
2024-11-18 20:52:00+00:00,44.45302543999994,91154.647,91095.19,91141.98,91198.96,91055.0,855
2024-11-18 20:53:00+00:00,57.228940559999884,91074.289,91140.65,91078.3,91192.62,91001.01,881
2024-11-18 20:54:00+00:00,18.15616008,91159.157,91079.67,91228.5,91244.49,91048.0,604
2024-11-18 20:55:00+00:00,25.635475250000017,91314.2803,91250.98,91328.66,91362.6,91175.0,687
2024-11-18 20:56:00+00:00,10.963180319999996,91330.8855,91328.67,91320.36,91358.9,91274.0,429
2024-11-18 20:57:00+00:00,23.64367116999998,91398.0986,91319.25,91437.03,91453.8,91281.0,726
2024-11-18 20:58:00+00:00,20.400586189999995,91408.184,91434.28,91361.29,91450.68,91334.0,518
2024-11-18 20:59:00+00:00,59.89521208000001,91547.3987,91361.08,91575.13,91645.07,91351.0,1276
2024-11-18 21:00:00+00:00,28.61826423000003,91506.307,91572.1,91436.34,91603.7,91422.0,788
2024-11-18 21:01:00+00:00,41.940038729999905,91613.4541,91426.41,91640.62,91700.0,91392.0,1262
2024-11-18 21:02:00+00:00,71.8524272299998,91664.7881,91640.62,91777.73,91794.51,91535.0,1247
2024-11-18 21:03:00+00:00,77.21297045000006,91775.9797,91724.7,91888.0,91888.0,91652.34,1026
2024-11-18 21:04:00+00:00,17.361153309999988,91758.703,91836.5,91721.83,91874.53,91662.0,557
2024-11-18 21:05:00+00:00,49.533579269999926,91823.7185,91722.34,91843.92,91869.44,91667.0,880
2024-11-18 21:06:00+00:00,42.76490355999997,91881.0131,91850.56,91918.4,91931.72,91758.0,730
2024-11-18 21:07:00+00:00,41.094949849999956,91918.1801,91912.56,91895.87,91980.0,91830.0,790
