t,v,vw,o,c,h,l,n
2024-12-09 23:39:00+00:00,0.00172467,97345.9637,97350.0,97342.0,97362.0,97341.0,4
2024-12-09 23:40:00+00:00,0.012622540000000002,97398.0341,97359.0,97450.0,97450.0,97359.0,17
2024-12-09 23:41:00+00:00,0.31780678000000007,97475.1244,97460.0,97478.0,97489.0,97460.0,20
2024-12-09 23:42:00+00:00,0.054186790000000006,97517.6355,97490.0,97523.0,97523.0,97490.0,14
2024-12-09 23:43:00+00:00,0.03979065,97537.0526,97528.0,97523.0,97540.0,97520.0,19
2024-12-09 23:44:00+00:00,0.012665470000000002,97551.5198,97530.0,97558.0,97558.0,97530.0,10
2024-12-09 23:45:00+00:00,0.0042571,97557.3357,97547.0,97558.0,97558.0,97547.0,3
2024-12-09 23:46:00+00:00,0.07827237999999999,97546.4358,97547.0,97520.0,97547.0,97520.0,8
2024-12-09 23:47:00+00:00,0.06879506,97538.6846,97530.0,97474.0,97544.0,97474.0,13
2024-12-09 23:48:00+00:00,0.0006533999999999999,97476.8871,97470.0,97479.0,97479.0,97470.0,2
2024-12-09 23:49:00+00:00,0.014890229999999999,97462.7667,97473.0,97450.0,97473.0,97440.0,12
2024-12-09 23:50:00+00:00,0.20759394000000003,97454.6667,97480.0,97444.0,97480.0,97444.0,11
2024-12-09 23:51:00+00:00,0.010296,97444.7824,97445.0,97430.0,97450.0,97430.0,5
2024-12-09 23:52:00+00:00,0.00776358,97421.0,97421.0,97421.0,97421.0,97421.0,3
2024-12-09 23:53:00+00:00,0.07671818999999999,97472.4181,97420.0,97480.0,97480.0,97401.0,20
2024-12-09 23:54:00+00:00,3.8748400499999907,97479.8721,97480.0,97480.0,97480.0,97450.0,140
2024-12-09 23:55:00+00:00,0.61868219,97487.1721,97480.0,97512.0,97519.0,97480.0,44
2024-12-09 23:56:00+00:00,0.06624949999999999,97536.2495,97520.0,97510.0,97539.0,97510.0,17
2024-12-09 23:57:00+00:00,0.026976769999999997,97536.714,97529.0,97560.0,97560.0,97529.0,16
2024-12-09 23:58:00+00:00,0.011598280000000002,97528.3425,97560.0,97521.0,97560.0,97511.0,13
2024-12-09 23:59:00+00:00,1.57809008,97529.8691,97530.0,97410.0,97550.0,97410.0,41
2024-12-10 00:00:00+00:00,11.037760100000009,97303.9685,97330.66,97343.63,97427.0,97250.01,778
2024-12-10 00:01:00+00:00,8.930606040000006,97290.5418,97339.75,97288.49,97399.0,97233.18,774
2024-12-10 00:02:00+00:00,10.397267390000014,97233.5105,97288.49,97225.99,97340.0,97197.84,823
2024-12-10 00:03:00+00:00,5.874043449999994,97221.4414,97225.99,97166.74,97292.0,97162.46,744
2024-12-10 00:04:00+00:00,12.042575879999987,97108.2767,97172.24,97118.39,97261.0,97069.05,739
2024-12-10 00:05:00+00:00,5.7054106900000034,97120.4623,97112.4,97154.23,97209.0,97075.12,679
2024-12-10 00:06:00+00:00,10.459683800000006,97176.8318,97154.23,97223.17,97289.0,97112.5,789
2024-12-10 00:07:00+00:00,7.334218500000007,97151.6919,97223.17,97067.99,97290.0,97060.87,778
2024-12-10 00:08:00+00:00,30.19172483000001,97156.6573,97067.59,97104.8,97319.0,97058.31,999
2024-12-10 00:09:00+00:00,12.33487442,97109.8328,97104.81,97077.77,97200.0,97075.0,811
2024-12-10 00:10:00+00:00,5.523676269999998,97085.8368,97082.7,97090.0,97180.0,97055.01,605
2024-12-10 00:11:00+00:00,7.261652450000008,97056.7254,97085.01,97076.73,97150.0,97020.45,652
2024-12-10 00:12:00+00:00,13.596747339999997,97060.4955,97079.69,97064.2,97180.0,97013.0,927
2024-12-10 00:13:00+00:00,11.05175813,97104.6254,97064.19,97165.0,97190.0,97052.7,791
2024-12-10 00:14:00+00:00,18.13951625,97198.4065,97164.99,97334.06,97369.0,97092.5,901
2024-12-10 00:15:00+00:00,11.742865049999992,97313.697,97333.22,97241.63,97408.0,97215.08,757
2024-12-10 00:16:00+00:00,8.119187099999992,97262.8529,97237.7,97324.76,97375.0,97193.8,711
2024-12-10 00:17:00+00:00,10.798354259999991,97346.8252,97326.95,97395.08,97450.0,97252.5,853
2024-12-10 00:18:00+00:00,11.320849519999987,97433.202,97392.91,97454.51,97528.0,97343.8,859
2024-12-10 00:19:00+00:00,8.59945697999999,97456.5898,97448.04,97452.1,97557.0,97398.49,829
2024-12-10 00:20:00+00:00,8.306824570000007,97451.0021,97469.43,97394.56,97503.0,97392.59,788
2024-12-10 00:21:00+00:00,14.26233238,97384.8563,97451.4,97382.08,97487.0,97365.68,680
2024-12-10 00:22:00+00:00,3.852779220000002,97459.0202,97382.08,97468.46,97556.0,97377.39,623
2024-12-10 00:23:00+00:00,5.478249999999989,97491.1406,97468.47,97501.35,97585.0,97414.8,657
2024-12-10 00:24:00+00:00,7.184626020000002,97516.0604,97492.55,97527.0,97600.0,97475.61,636
2024-12-10 00:25:00+00:00,4.6155257599999935,97529.7304,97528.43,97521.53,97599.0,97494.9,610
2024-12-10 00:26:00+00:00,11.591795669999996,97511.2368,97521.53,97528.3,97597.0,97483.0,686
2024-12-10 00:27:00+00:00,7.5718431099999925,97522.0902,97546.09,97509.78,97597.0,97495.01,630
2024-12-10 00:28:00+00:00,4.388217659999997,97537.1185,97518.72,97531.5,97607.0,97501.5,540
2024-12-10 00:29:00+00:00,42.03921110000005,97593.1317,97531.49,97605.05,97682.0,97513.8,857
2024-12-10 00:30:00+00:00,11.534026589999995,97560.3016,97569.1,97538.1,97665.0,97500.0,790
2024-12-10 00:31:00+00:00,9.733106379999988,97621.0957,97525.58,97637.0,97763.0,97500.0,824
2024-12-10 00:32:00+00:00,22.454512179999995,97756.9699,97640.5,97740.48,97833.0,97640.5,950
2024-12-10 00:33:00+00:00,19.05318162000003,97708.0227,97740.19,97794.0,97810.0,97645.68,946
2024-12-10 00:34:00+00:00,28.369882740000023,97839.144,97794.0,97937.34,97984.0,97724.1,1195
2024-12-10 00:35:00+00:00,38.951568269999946,97978.573,97937.35,98072.52,98095.0,97856.5,1255
2024-12-10 00:36:00+00:00,86.8582039400001,97976.2117,98095.0,98058.98,98167.0,97954.9,1679
2024-12-10 00:37:00+00:00,15.104799360000007,98072.7655,98058.8,98115.93,98195.0,97992.0,736
2024-12-10 00:38:00+00:00,13.716310549999989,98132.8727,98124.08,98034.5,98215.0,98025.01,772
2024-12-10 00:39:00+00:00,8.048679529999998,98044.5497,98069.0,98009.02,98131.0,98000.26,783
2024-12-10 00:40:00+00:00,25.302082020000014,97831.967,98015.29,97811.47,98080.0,97726.08,1222
2024-12-10 00:41:00+00:00,10.462950539999996,97803.0599,97769.7,97825.46,97870.0,97759.0,715
2024-12-10 00:42:00+00:00,17.438913930000027,97763.9101,97825.44,97845.0,97890.0,97695.17,827
2024-12-10 00:43:00+00:00,9.28526485999999,97856.279,97845.0,97880.0,97956.0,97791.16,685
2024-12-10 00:44:00+00:00,3.0846643499999966,97883.4762,97880.01,97910.0,97929.0,97825.4,600
2024-12-10 00:45:00+00:00,5.722576120000012,97880.7506,97911.73,97866.78,97920.0,97829.02,699
2024-12-10 00:46:00+00:00,7.944119830000014,97845.7482,97906.0,97808.98,97916.0,97755.96,696
2024-12-10 00:47:00+00:00,5.948342930000002,97968.9357,97780.6,98032.29,98104.0,97780.6,728
2024-12-10 00:48:00+00:00,10.087969559999994,98019.8351,98032.45,98061.64,98082.45,97956.75,802
2024-12-10 00:49:00+00:00,7.932849970000007,97991.5277,98060.81,98022.48,98109.0,97930.99,780
2024-12-10 00:50:00+00:00,22.220768139999993,97980.839,98015.76,97938.58,98089.0,97907.57,937
2024-12-10 00:51:00+00:00,4.807464070000003,97958.1558,97942.71,97962.2,98025.0,97874.9,676
2024-12-10 00:52:00+00:00,8.607964609999998,97970.173,97962.19,98023.58,98025.5,97941.0,625
2024-12-10 00:53:00+00:00,6.291031800000001,97960.1193,98030.0,97976.81,98040.62,97900.0,594
2024-12-10 00:54:00+00:00,6.470997059999989,97961.7525,97951.4,97944.36,98019.0,97923.74,467
2024-12-10 00:55:00+00:00,12.138370799999981,97823.0468,97952.14,97741.12,97970.0,97723.6,736
2024-12-10 00:56:00+00:00,6.214017580000005,97773.7644,97745.39,97801.7,97831.0,97723.6,571
2024-12-10 00:57:00+00:00,2.031683959999999,97827.1717,97801.7,97827.77,97850.7,97763.6,507
2024-12-10 00:58:00+00:00,5.775831319999999,97884.7051,97805.8,97908.19,97920.0,97805.8,654
2024-12-10 00:59:00+00:00,5.715276260000009,97903.9668,97908.26,97875.0,97940.0,97874.9,526
2024-12-10 01:00:00+00:00,10.606642529999995,97933.0161,97897.48,97901.12,97990.0,97875.0,666
2024-12-10 01:01:00+00:00,7.993559249999999,97870.9239,97901.12,97842.33,97971.0,97842.32,518
2024-12-10 01:02:00+00:00,9.279589759999993,97912.6183,97842.32,97847.21,97992.0,97831.0,588
2024-12-10 01:03:00+00:00,5.0957172400000035,97830.0718,97873.0,97838.7,97920.0,97779.99,497
2024-12-10 01:04:00+00:00,7.619864219999994,97825.96,97780.0,97831.5,97890.0,97779.32,594
2024-12-10 01:05:00+00:00,7.402489270000002,97858.7663,97831.51,97890.22,97943.0,97812.02,611
2024-12-10 01:06:00+00:00,22.191639129999974,97926.4427,97890.21,97973.03,98029.0,97852.93,865
2024-12-10 01:07:00+00:00,8.953805600000011,97890.3394,97955.3,97841.02,98020.0,97807.62,596
2024-12-10 01:08:00+00:00,6.321105770000002,97779.5657,97841.02,97727.2,97893.1,97700.4,708
2024-12-10 01:09:00+00:00,9.853637899999983,97851.8024,97758.27,97875.0,97939.0,97758.27,647
2024-12-10 01:10:00+00:00,6.39755404000001,97876.2962,97886.38,97890.0,97939.0,97791.18,623
2024-12-10 01:11:00+00:00,28.703743100000047,97810.0406,97788.75,97710.4,97890.0,97659.74,923
2024-12-10 01:12:00+00:00,5.248159689999991,97697.6067,97710.41,97656.09,97791.0,97637.32,644
2024-12-10 01:13:00+00:00,5.517871619999995,97675.9625,97656.33,97684.37,97740.0,97638.5,732
2024-12-10 01:14:00+00:00,8.07520022,97681.7434,97684.38,97665.38,97762.0,97655.0,560
2024-12-10 01:15:00+00:00,11.958132579999994,97697.6914,97665.37,97722.29,97769.0,97613.11,691
2024-12-10 01:16:00+00:00,10.14247711,97786.6217,97722.3,97884.02,97900.0,97712.1,776
2024-12-10 01:17:00+00:00,7.7337418800000055,97890.7082,97884.25,97926.79,97960.0,97842.21,642
2024-12-10 01:18:00+00:00,52.15180604000007,97860.2139,97926.79,97942.54,97959.0,97808.75,666
2024-12-10 01:19:00+00:00,60.11169968,97884.9392,97938.36,97832.36,97961.0,97774.53,675
2024-12-10 01:20:00+00:00,11.977352430000023,97890.1646,97832.05,97984.29,97996.31,97809.47,670
2024-12-10 01:21:00+00:00,2.637379090000001,97983.8095,97984.29,98020.31,98040.0,97926.0,622
2024-12-10 01:22:00+00:00,3.548454960000007,98000.8008,98013.53,97999.29,98050.0,97973.3,598
2024-12-10 01:23:00+00:00,5.013556399999989,98002.346,97998.1,98020.4,98057.0,97964.52,514
2024-12-10 01:24:00+00:00,4.300241129999999,97989.6237,98016.9,98009.19,98059.0,97962.43,537
2024-12-10 01:25:00+00:00,15.26280987000002,97967.1144,98008.81,97950.93,98050.0,97876.05,739
2024-12-10 01:26:00+00:00,75.71039344000016,97996.0349,97950.94,98022.2,98049.0,97856.97,879
2024-12-10 01:27:00+00:00,3.9889601899999954,98053.9661,98022.21,98042.04,98100.0,97949.8,616
2024-12-10 01:28:00+00:00,5.50884978,98090.0724,98039.34,98091.73,98140.0,98002.0,618
2024-12-10 01:29:00+00:00,5.628302879999999,98048.4169,98085.87,98013.21,98110.0,98000.0,555
2024-12-10 01:30:00+00:00,8.197654519999999,98027.1885,98013.23,98024.72,98065.73,97980.02,606
2024-12-10 01:31:00+00:00,10.397324560000015,97926.574,98022.26,97950.0,98090.0,97834.5,687
2024-12-10 01:32:00+00:00,4.129098300000001,97911.0526,97950.0,97839.54,97951.0,97832.53,584
2024-12-10 01:33:00+00:00,13.668992400000034,97876.0408,97950.0,97774.35,97950.0,97753.36,890
2024-12-10 01:34:00+00:00,5.155654299999999,97737.5001,97766.06,97713.5,97860.0,97690.01,570
2024-12-10 01:35:00+00:00,5.749687840000004,97695.0945,97713.5,97699.55,97771.0,97654.14,522
2024-12-10 01:36:00+00:00,5.731445159999997,97735.7777,97699.56,97762.76,97790.0,97677.5,551
2024-12-10 01:37:00+00:00,6.519624560000003,97731.926,97765.05,97691.35,97790.0,97686.72,573
2024-12-10 01:38:00+00:00,10.401894450000002,97642.628,97691.35,97652.99,97770.0,97562.84,690
2024-12-10 01:39:00+00:00,12.380900429999993,97597.6713,97652.99,97562.01,97725.0,97531.79,669
2024-12-10 01:40:00+00:00,9.864435839999999,97623.0892,97562.01,97659.63,97690.0,97562.01,608
2024-12-10 01:41:00+00:00,2.895691519999998,97642.9057,97653.58,97644.07,97709.0,97607.5,554
2024-12-10 01:42:00+00:00,6.491345449999994,97703.3714,97642.32,97704.09,97760.0,97635.3,612
2024-12-10 01:43:00+00:00,3.362407570000001,97740.3057,97704.07,97806.39,97830.0,97692.2,573
2024-12-10 01:44:00+00:00,10.064330589999983,97849.2978,97750.0,97820.0,97910.0,97750.0,633
2024-12-10 01:45:00+00:00,4.746871559999999,97864.5686,97820.0,97931.08,97949.0,97801.06,572
2024-12-10 01:46:00+00:00,7.361983470000003,97950.1722,97931.07,97960.96,98030.0,97885.5,547
2024-12-10 01:47:00+00:00,3.4272036100000007,98000.0861,97968.38,98015.77,98062.0,97938.6,429
2024-12-10 01:48:00+00:00,22.506871969999953,97967.2681,98012.63,97883.66,98050.0,97851.18,848
2024-12-10 01:49:00+00:00,4.504808470000002,97880.3874,97883.66,97867.69,97941.0,97855.49,376
2024-12-10 01:50:00+00:00,5.118774779999996,97946.4441,97867.68,98001.99,98020.0,97865.9,555
2024-12-10 01:51:00+00:00,8.832327409999996,98014.1095,98002.0,97948.96,98063.0,97938.09,652
2024-12-10 01:52:00+00:00,2.3039278399999974,97953.7515,97945.08,97911.35,98021.0,97890.01,514
2024-12-10 01:53:00+00:00,7.962757670000005,97943.84,97911.35,97991.29,98048.0,97900.15,513
2024-12-10 01:54:00+00:00,5.379817570000001,97981.2316,97991.3,97968.78,98002.99,97925.9,414
2024-12-10 01:55:00+00:00,3.7321796299999983,97987.5955,97968.78,97980.72,98042.0,97925.9,460
2024-12-10 01:56:00+00:00,5.404671010000003,97952.7344,97980.73,97919.12,98044.0,97900.01,467
2024-12-10 01:57:00+00:00,6.715474190000002,97951.0538,97915.6,97966.03,98000.0,97915.46,568
2024-12-10 01:58:00+00:00,2.144545790000001,97982.5788,97965.19,97989.3,98040.0,97925.9,414
2024-12-10 01:59:00+00:00,3.6881364999999993,97985.583,97989.3,97992.1,98041.0,97925.9,454
2024-12-10 02:00:00+00:00,3.644477989999997,97971.7931,97994.19,97922.51,98021.0,97916.93,434
2024-12-10 02:01:00+00:00,5.4520774900000015,97923.1128,97925.9,97955.72,98010.0,97875.71,605
2024-12-10 02:02:00+00:00,4.141968520000005,97912.6155,97952.95,97853.68,98009.0,97842.4,480
2024-12-10 02:03:00+00:00,5.016164019999999,97774.8253,97853.68,97758.34,97920.0,97728.34,598
2024-12-10 02:04:00+00:00,3.6710256099999996,97779.4328,97758.34,97813.14,97839.0,97743.0,534
2024-12-10 02:05:00+00:00,5.428816899999997,97763.775,97811.31,97695.32,97830.0,97687.25,564
2024-12-10 02:06:00+00:00,6.656235339999995,97789.6768,97695.33,97797.24,97850.0,97694.49,624
2024-12-10 02:07:00+00:00,5.0771705599999954,97791.7154,97797.24,97772.79,97850.0,97731.25,553
2024-12-10 02:08:00+00:00,5.8065577699999995,97746.0164,97774.32,97740.0,97820.0,97705.01,547
2024-12-10 02:09:00+00:00,5.696822139999992,97749.8696,97745.96,97725.0,97773.3,97723.19,512
2024-12-10 02:10:00+00:00,6.63828476,97775.9361,97726.06,97741.49,97847.0,97715.01,550
2024-12-10 02:11:00+00:00,5.831037109999997,97762.5625,97741.5,97783.27,97830.0,97707.01,537
2024-12-10 02:12:00+00:00,7.559791360000005,97841.9117,97773.26,97872.42,97880.0,97771.74,610
2024-12-10 02:13:00+00:00,5.830572949999994,97834.8115,97870.05,97835.51,97900.79,97780.8,604
2024-12-10 02:14:00+00:00,2.919760620000001,97832.4566,97831.3,97845.8,97880.0,97788.7,515
2024-12-10 02:15:00+00:00,12.661329569999994,97899.9127,97845.8,97928.76,97960.0,97830.6,822
2024-12-10 02:16:00+00:00,13.185032759999983,97950.7472,97926.98,97913.16,97994.0,97861.4,673
2024-12-10 02:17:00+00:00,5.6259262699999955,97929.647,97913.16,97983.18,98000.0,97880.95,602
2024-12-10 02:18:00+00:00,6.16896013,97833.3637,97978.69,97774.93,97991.0,97730.91,634
2024-12-10 02:19:00+00:00,2.9830638199999986,97745.2446,97774.94,97780.0,97825.0,97695.0,495
2024-12-10 02:20:00+00:00,12.111682230000003,97696.5899,97780.0,97761.0,97814.0,97656.0,600
2024-12-10 02:21:00+00:00,11.851214299999988,97725.6684,97761.0,97740.16,97798.0,97669.56,623
2024-12-10 02:22:00+00:00,6.513771360000004,97682.2499,97740.15,97667.87,97797.0,97637.02,543
2024-12-10 02:23:00+00:00,4.601587410000004,97675.2901,97667.87,97657.52,97763.0,97636.02,506
2024-12-10 02:24:00+00:00,5.6722540100000005,97594.4416,97657.52,97533.22,97730.0,97531.27,617
2024-12-10 02:25:00+00:00,5.851844580000002,97595.3343,97541.53,97597.45,97662.0,97541.53,588
2024-12-10 02:26:00+00:00,29.08225509000001,97588.8677,97594.06,97584.49,97672.0,97531.27,738
2024-12-10 02:27:00+00:00,14.861621819999998,97503.2016,97584.48,97468.91,97640.0,97442.94,890
2024-12-10 02:28:00+00:00,5.469164030000003,97520.6696,97462.52,97505.81,97601.0,97413.45,711
2024-12-10 02:29:00+00:00,6.106823899999999,97492.1738,97511.03,97501.46,97582.0,97442.82,712
2024-12-10 02:30:00+00:00,7.024288509999999,97466.3091,97494.43,97389.35,97541.0,97370.01,608
2024-12-10 02:31:00+00:00,10.211991200000009,97401.8458,97454.9,97460.9,97500.0,97373.91,669
2024-12-10 02:32:00+00:00,11.07512785999998,97366.7938,97460.9,97276.94,97560.0,97270.0,810
2024-12-10 02:33:00+00:00,10.082266790000007,97276.9154,97276.95,97234.82,97372.0,97211.02,861
2024-12-10 02:34:00+00:00,6.348221450000007,97310.6674,97234.73,97340.35,97400.0,97225.1,732
2024-12-10 02:35:00+00:00,8.955929109999994,97355.1071,97340.3,97452.65,97490.0,97300.0,695
2024-12-10 02:36:00+00:00,7.342526189999998,97467.1726,97438.36,97482.19,97560.0,97380.9,655
2024-12-10 02:37:00+00:00,8.899542340000004,97381.0431,97487.51,97280.09,97550.0,97274.88,672
2024-12-10 02:38:00+00:00,3.8149102999999993,97290.0012,97280.08,97310.34,97373.0,97236.67,606
2024-12-10 02:39:00+00:00,6.895621159999993,97304.3541,97310.34,97329.02,97408.0,97265.0,641
2024-12-10 02:40:00+00:00,7.3141204999999925,97315.4748,97326.92,97324.99,97414.0,97258.3,691
2024-12-10 02:41:00+00:00,4.861929770000003,97383.1527,97322.09,97454.94,97500.0,97296.0,672
2024-12-10 02:42:00+00:00,7.761685909999996,97395.9742,97454.93,97362.97,97469.0,97335.05,581
2024-12-10 02:43:00+00:00,5.849954930000001,97405.5124,97355.0,97398.4,97494.0,97355.0,577
2024-12-10 02:44:00+00:00,2.449757570000001,97437.9049,97398.22,97447.5,97490.0,97393.79,434
2024-12-10 02:45:00+00:00,17.624087419999984,97541.691,97446.32,97597.49,97650.0,97446.32,927
2024-12-10 02:46:00+00:00,5.790081609999999,97637.3959,97592.49,97643.7,97750.0,97513.3,632
2024-12-10 02:47:00+00:00,10.60248281,97721.4419,97705.19,97674.66,97814.0,97664.5,670
2024-12-10 02:48:00+00:00,5.480135439999998,97632.8287,97674.67,97609.09,97730.0,97580.05,531
2024-12-10 02:49:00+00:00,2.2458707499999977,97580.7204,97609.84,97558.2,97650.0,97539.03,498
2024-12-10 02:50:00+00:00,10.195818530000004,97479.683,97558.2,97398.36,97621.0,97347.23,705
2024-12-10 02:51:00+00:00,10.648555059999987,97412.8731,97398.36,97426.47,97491.0,97368.04,700
2024-12-10 02:52:00+00:00,3.737630229999997,97331.8988,97421.01,97298.46,97440.0,97265.78,602
2024-12-10 02:53:00+00:00,9.665265229999992,97310.4693,97287.17,97295.95,97394.0,97274.35,585
2024-12-10 02:54:00+00:00,12.787861989999993,97269.0295,97295.95,97272.38,97359.0,97239.97,579
2024-12-10 02:55:00+00:00,5.071522930000003,97316.2851,97272.38,97291.08,97370.0,97272.38,528
2024-12-10 02:56:00+00:00,13.910419439999997,97177.3679,97288.52,97123.99,97340.0,97064.99,909
2024-12-10 02:57:00+00:00,77.39764031000027,97086.9091,97124.74,96882.69,97172.0,96868.21,1627
2024-12-10 02:58:00+00:00,9.647726589999998,96946.1335,96882.68,96834.16,97017.0,96825.01,763
2024-12-10 02:59:00+00:00,15.175531869999984,96767.3115,96906.7,96711.5,96906.7,96666.66,1117
2024-12-10 03:00:00+00:00,16.12959608999998,96766.2315,96771.0,96740.84,96878.28,96669.08,1066
2024-12-10 03:01:00+00:00,23.70636040999998,96764.1074,96742.3,96800.0,96859.0,96666.66,991
2024-12-10 03:02:00+00:00,12.81096433,96857.4621,96799.5,96883.16,96933.0,96790.85,839
2024-12-10 03:03:00+00:00,11.294294369999987,96926.2079,96886.21,96923.3,97041.0,96837.1,803
2024-12-10 03:04:00+00:00,14.21479483999999,96830.0852,96923.39,96777.1,96960.0,96734.56,1015
2024-12-10 03:05:00+00:00,16.83346592,96783.671,96773.3,96780.0,96882.28,96693.71,940
2024-12-10 03:06:00+00:00,15.691836879999995,96773.4546,96718.06,96790.5,96893.0,96693.83,896
2024-12-10 03:07:00+00:00,21.46194249999998,96700.8959,96793.55,96631.78,96870.0,96629.02,878
2024-12-10 03:08:00+00:00,21.75156583000005,96477.0853,96632.37,96412.31,96684.0,96400.0,1328
2024-12-10 03:09:00+00:00,18.917351050000015,96391.8503,96412.31,96338.84,96500.0,96305.01,1031
2024-12-10 03:10:00+00:00,15.410238760000002,96467.8901,96347.11,96449.04,96586.0,96336.07,1185
2024-12-10 03:11:00+00:00,13.36375762,96379.9565,96444.38,96364.97,96470.0,96310.76,951
2024-12-10 03:12:00+00:00,27.95981192000007,96389.0466,96359.19,96194.97,96561.0,96194.97,1335
2024-12-10 03:13:00+00:00,19.14561231999998,96195.6961,96191.71,96176.89,96315.0,96154.9,916
2024-12-10 03:14:00+00:00,28.126335660000006,96122.9307,96176.89,96114.49,96244.0,96073.8,1121
2024-12-10 03:15:00+00:00,29.580362340000047,96324.4341,96109.36,96424.17,96467.0,96109.36,1512
2024-12-10 03:16:00+00:00,19.935901750000042,96513.9735,96423.92,96472.9,96648.0,96384.9,1053
2024-12-10 03:17:00+00:00,13.196995089999962,96396.1399,96438.11,96352.95,96510.0,96342.23,968
2024-12-10 03:18:00+00:00,12.092485449999993,96300.6431,96359.95,96308.59,96450.0,96168.77,921
2024-12-10 03:19:00+00:00,18.08911000999998,96342.7937,96311.3,96230.35,96470.0,96230.35,1022
2024-12-10 03:20:00+00:00,42.85817455000001,96245.7139,96230.35,96309.61,96378.24,96118.11,1113
2024-12-10 03:21:00+00:00,19.229536250000017,96158.2882,96304.16,96129.26,96342.0,96069.0,1041
2024-12-10 03:22:00+00:00,25.927015719999844,96181.1405,96122.45,96085.07,96280.0,96070.0,1197
2024-12-10 03:23:00+00:00,43.57004631000002,96034.3431,96090.0,95958.64,96169.0,95927.0,1497
2024-12-10 03:24:00+00:00,25.974841149999975,95901.1108,95958.64,95884.0,96073.0,95802.26,1299
2024-12-10 03:25:00+00:00,22.09588169999998,95872.4615,95881.67,95867.76,95960.0,95789.47,1110
2024-12-10 03:26:00+00:00,76.44955603000005,95880.6916,95867.32,95776.68,96007.0,95767.47,1300
2024-12-10 03:27:00+00:00,35.92462397999991,95771.1749,95776.68,95659.11,95885.0,95639.77,1255
2024-12-10 03:28:00+00:00,59.905690009999795,95653.0358,95658.77,95803.29,95849.0,95499.0,1503
2024-12-10 03:29:00+00:00,37.52679071999996,95972.511,95803.29,96000.1,96120.0,95721.6,1444
2024-12-10 03:30:00+00:00,32.43135132000004,96141.3394,96011.1,96127.32,96242.0,96000.1,1246
2024-12-10 03:31:00+00:00,29.104274269999962,96146.3526,96125.13,96031.47,96296.0,96018.4,1168
