t,v,vw,o,c,h,l,n
2025-12-18 20:41:00+00:00,0.87156564,85111.7653,84963.6,84979.8,85161.0,84946.3,78
2025-12-18 20:42:00+00:00,0.76620445,85106.7239,84974.9,85163.0,85234.0,84974.9,71
2025-12-18 20:43:00+00:00,0.49131558000000014,85135.6975,84980.3,84999.9,85233.0,84980.2,96
2025-12-18 20:44:00+00:00,2.406184399999999,85073.0043,85200.0,85137.0,85220.0,84964.5,92
2025-12-18 20:45:00+00:00,0.7432870899999998,85112.4117,84964.5,85133.0,85192.0,84929.2,79
2025-12-18 20:46:00+00:00,0.7357650000000002,85133.5417,85107.0,85189.0,85222.0,84929.2,183
2025-12-18 20:47:00+00:00,0.61304694,85117.3977,85019.3,85184.0,85201.0,84946.3,81
2025-12-18 20:48:00+00:00,20.197434359999978,85048.1112,85014.1,85022.1,85257.0,84980.3,218
2025-12-18 20:49:00+00:00,4.177121730000004,85056.5236,85000.0,85212.0,85218.0,84929.3,115
2025-12-18 20:50:00+00:00,2.064232450000003,85039.6413,85014.0,84972.4,85213.0,84937.9,117
2025-12-18 20:51:00+00:00,1.50692813,85152.7736,84971.0,85193.0,85198.0,84938.0,90
2025-12-18 20:52:00+00:00,0.46221106000000023,85116.496,85005.2,84929.3,85198.0,84929.2,94
2025-12-18 20:53:00+00:00,9.316850079999993,84961.3718,85112.0,84900.0,85160.0,84900.0,108
2025-12-18 20:54:00+00:00,5.002662029999999,84924.2111,84900.1,85107.0,85107.0,84845.1,125
2025-12-18 20:55:00+00:00,8.895276319999997,84895.5403,85091.0,84816.8,85091.0,84816.8,168
2025-12-18 20:56:00+00:00,1.3922921599999998,84903.2844,84816.8,84934.0,85020.0,84743.1,109
2025-12-18 20:57:00+00:00,4.105907960000001,84733.3887,84743.1,84738.8,84972.0,84706.1,104
2025-12-18 20:58:00+00:00,0.64797722,84893.7184,84738.9,84749.8,84962.0,84726.8,58
2025-12-18 20:59:00+00:00,9.342015050000006,84721.5692,84951.0,84541.4,84972.0,84541.4,261
2025-12-18 21:00:00+00:00,39.04440166000005,85083.3278,84559.7,85180.0,85400.0,84533.6,502
2025-12-18 21:01:00+00:00,1.8646179099999993,85198.4336,85007.1,85286.0,85362.0,84978.7,132
2025-12-18 21:02:00+00:00,2.82747716,85302.8187,85301.0,85171.1,85415.0,85099.9,126
2025-12-18 21:03:00+00:00,1.4572786000000002,85322.7045,85171.0,85131.4,85377.0,85110.7,114
2025-12-18 21:04:00+00:00,1.40841908,85167.3569,85131.3,85080.3,85292.0,85048.1,88
2025-12-18 21:05:00+00:00,1.2845790499999996,85174.997,85080.4,85014.2,85307.0,85014.2,94
2025-12-18 21:06:00+00:00,1.4487981700000017,85005.8888,85193.0,85014.6,85206.0,84918.4,117
2025-12-18 21:07:00+00:00,0.9573324200000001,85147.1588,85014.6,85046.3,85252.0,84977.2,67
2025-12-18 21:08:00+00:00,1.7744988000000004,85166.5013,85046.3,85069.9,85297.0,85046.2,56
2025-12-18 21:09:00+00:00,2.4088755699999997,85121.9051,85247.0,85266.0,85266.0,85014.1,86
2025-12-18 21:10:00+00:00,5.851916510000001,85019.3641,85246.0,85168.0,85246.0,84980.3,78
2025-12-18 21:11:00+00:00,1.6044973599999997,85082.9135,84980.3,85048.0,85265.0,84905.4,135
2025-12-18 21:12:00+00:00,0.8622361900000001,85257.1376,85047.9,85250.0,85316.0,85047.9,77
2025-12-18 21:13:00+00:00,0.38051348000000007,85264.4581,85084.7,85099.8,85307.0,85065.1,42
2025-12-18 21:14:00+00:00,4.060592110000002,85224.804,85072.7,85117.4,85361.0,85072.7,119
2025-12-18 21:15:00+00:00,0.7372061800000003,85225.1102,85117.4,85293.0,85316.0,85065.0,81
2025-12-18 21:16:00+00:00,1.6077029200000001,85239.4688,85281.0,85339.0,85344.0,85085.8,104
2025-12-18 21:17:00+00:00,0.48523208999999984,85321.9228,85348.0,85387.0,85404.0,85145.2,75
2025-12-18 21:18:00+00:00,1.3901836600000004,85342.6325,85194.6,85203.3,85396.0,85169.1,75
2025-12-18 21:19:00+00:00,10.508985119999995,85251.2382,85199.5,85414.0,85443.0,85126.9,211
2025-12-18 21:20:00+00:00,2.9478049900000007,85425.9772,85234.6,85240.3,85500.0,85234.6,132
2025-12-18 21:21:00+00:00,1.8144437499999995,85273.97,85445.0,85163.1,85445.0,85163.1,86
2025-12-18 21:22:00+00:00,1.4161295600000006,85288.6469,85163.0,85179.9,85389.0,85127.4,70
2025-12-18 21:23:00+00:00,1.20183622,85355.8405,85379.0,85380.0,85380.0,85163.1,43
2025-12-18 21:24:00+00:00,1.2968671699999994,85371.7041,85380.0,85359.0,85386.0,85179.9,34
2025-12-18 21:25:00+00:00,1.2556423700000003,85273.0879,85183.6,85202.4,85398.0,85183.5,70
2025-12-18 21:26:00+00:00,0.6440620499999999,85392.5187,85202.3,85202.4,85404.0,85202.3,22
2025-12-18 21:27:00+00:00,0.8553308400000001,85347.7815,85388.0,85202.3,85437.0,85185.0,68
2025-12-18 21:28:00+00:00,5.443656849999998,85467.3964,85420.0,85299.0,85500.0,85198.5,118
2025-12-18 21:29:00+00:00,14.277793249999979,85445.571,85299.1,85406.6,85597.0,85288.7,261
2025-12-18 21:30:00+00:00,9.304998479999988,85459.183,85406.6,85402.2,85610.0,85402.2,135
2025-12-18 21:31:00+00:00,2.0906678700000008,85503.227,85402.1,85600.0,85600.0,85390.4,105
2025-12-18 21:32:00+00:00,2.529984420000001,85519.7931,85402.0,85441.5,85632.0,85402.0,88
2025-12-18 21:33:00+00:00,7.1859143300000055,85686.5845,85449.6,85836.0,85868.0,85448.9,226
2025-12-18 21:34:00+00:00,3.2287412399999993,85736.5321,85839.0,85686.0,85904.0,85593.0,131
2025-12-18 21:35:00+00:00,3.992089250000002,85797.2273,85910.0,85813.0,85953.0,85639.9,127
2025-12-18 21:36:00+00:00,0.51552075,85808.8629,85639.9,85628.4,85842.0,85624.3,40
2025-12-18 21:37:00+00:00,14.609616159999995,85732.5144,85819.0,85552.0,85970.0,85552.0,256
2025-12-18 21:38:00+00:00,2.910843189999998,85611.6003,85757.0,85662.0,85757.0,85444.1,141
2025-12-18 21:39:00+00:00,1.986839799999999,85526.3817,85462.0,85555.0,85623.0,85353.1,107
2025-12-18 21:40:00+00:00,1.4308614200000005,85395.34,85353.2,85212.8,85556.0,85212.8,107
2025-12-18 21:41:00+00:00,0.6508551699999999,85431.4719,85433.0,85226.0,85482.0,85212.8,53
2025-12-18 21:42:00+00:00,0.5524296800000004,85406.1065,85419.0,85375.0,85445.0,85192.2,59
2025-12-18 21:43:00+00:00,0.22938563000000003,85314.9972,85192.2,85229.9,85435.0,85192.1,36
2025-12-18 21:44:00+00:00,1.2911156200000002,85412.1875,85433.0,85439.0,85473.0,85229.8,60
2025-12-18 21:45:00+00:00,1.4163735999999998,85393.8665,85259.7,85281.7,85487.0,85230.8,71
2025-12-18 21:46:00+00:00,2.6356079799999987,85588.1071,85491.0,85492.4,85702.0,85281.6,167
2025-12-18 21:47:00+00:00,1.2279132600000007,85613.3353,85694.0,85393.7,85696.0,85393.7,61
2025-12-18 21:48:00+00:00,1.529874,85529.7754,85564.0,85414.2,85617.0,85393.7,77
2025-12-18 21:49:00+00:00,1.3151706299999997,85609.2094,85428.5,85410.9,85622.0,85409.8,45
2025-12-18 21:50:00+00:00,0.8769177800000006,85492.7254,85409.9,85380.9,85585.0,85360.5,84
2025-12-18 21:51:00+00:00,0.60136939,85527.9158,85553.0,85584.0,85588.0,85360.4,58
2025-12-18 21:52:00+00:00,0.44095325,85479.2239,85580.0,85389.8,85601.0,85380.7,41
2025-12-18 21:53:00+00:00,0.8532646800000003,85562.0951,85389.8,85428.5,85625.0,85389.7,65
2025-12-18 21:54:00+00:00,13.849775439999975,85479.3501,85428.5,85545.9,85796.0,85428.5,199
2025-12-18 21:55:00+00:00,0.54471688,85645.8656,85545.9,85674.0,85715.0,85506.7,43
2025-12-18 21:56:00+00:00,1.3727385399999998,85738.0413,85489.6,85556.5,85809.0,85489.6,110
2025-12-18 21:57:00+00:00,0.7447725400000003,85739.7782,85734.0,85820.0,85825.0,85539.5,58
2025-12-18 21:58:00+00:00,0.32887099000000014,85693.3305,85624.3,85596.2,85844.0,85566.4,56
2025-12-18 21:59:00+00:00,0.7346378600000001,85695.6535,85596.3,85590.8,85812.0,85556.5,81
2025-12-18 22:00:00+00:00,0.8041109900000002,85752.0541,85590.8,85556.7,85806.0,85556.7,47
2025-12-18 22:01:00+00:00,0.4610961399999999,85710.5724,85556.7,85522.7,85770.0,85522.7,42
2025-12-18 22:02:00+00:00,0.30139123,85641.1851,85522.7,85515.8,85704.0,85511.1,46
2025-12-18 22:03:00+00:00,1.2213124099999997,85599.0588,85515.8,85824.0,85824.0,85515.7,96
2025-12-18 22:04:00+00:00,4.17017145,85646.6469,85624.2,85590.4,85837.0,85590.3,127
2025-12-18 22:05:00+00:00,3.8828034200000006,85790.6474,85590.4,85817.0,85893.0,85564.2,107
2025-12-18 22:06:00+00:00,7.2284111499999995,85624.9892,85632.2,85793.0,85806.0,85587.7,65
2025-12-18 22:07:00+00:00,1.2496057799999998,85721.0216,85606.5,85567.7,85809.0,85567.7,60
2025-12-18 22:08:00+00:00,3.1355027499999992,85726.2115,85567.8,85556.6,85750.0,85527.1,68
2025-12-18 22:09:00+00:00,1.0234110999999997,85735.7474,85749.0,85559.9,85765.0,85556.5,32
2025-12-18 22:10:00+00:00,0.6283795600000001,85675.6737,85590.3,85677.0,85798.0,85500.1,77
2025-12-18 22:11:00+00:00,2.82291265,85704.6246,85673.0,85489.8,85720.0,85488.7,51
2025-12-18 22:12:00+00:00,0.9781795100000003,85591.6465,85489.9,85640.0,85702.0,85479.2,54
2025-12-18 22:13:00+00:00,3.284859819999999,85515.7447,85632.0,85335.4,85632.0,85335.3,119
2025-12-18 22:14:00+00:00,0.74083133,85374.2988,85534.0,85335.2,85534.0,85330.8,52
2025-12-18 22:15:00+00:00,2.65837642,85399.4218,85534.0,85353.7,85575.0,85335.2,49
2025-12-18 22:16:00+00:00,0.27558847000000003,85516.8818,85346.1,85334.1,85537.0,85334.1,32
2025-12-18 22:17:00+00:00,0.9195174600000005,85534.5057,85525.0,85380.0,85600.0,85334.1,51
2025-12-18 22:18:00+00:00,1.4062183199999998,85597.9838,85380.0,85603.0,85642.0,85380.0,84
2025-12-18 22:19:00+00:00,1.6731610000000006,85573.5947,85423.5,85594.0,85611.0,85399.5,68
2025-12-18 22:20:00+00:00,0.5242992900000001,85518.4181,85586.0,85395.5,85592.0,85369.8,63
2025-12-18 22:21:00+00:00,6.250670760000001,85358.088,85573.0,85353.0,85573.0,85334.5,60
2025-12-18 22:22:00+00:00,1.7023087599999998,85536.3323,85547.0,85494.0,85570.0,85334.1,68
2025-12-18 22:23:00+00:00,0.6707689700000004,85464.2708,85517.0,85342.1,85545.0,85331.6,47
2025-12-18 22:24:00+00:00,0.6334630999999998,85489.8154,85342.2,85285.4,85569.0,85285.3,70
2025-12-18 22:25:00+00:00,0.8944313000000003,85467.2469,85474.0,85289.4,85512.0,85285.4,57
2025-12-18 22:26:00+00:00,1.2080368200000002,85320.6192,85457.0,85269.2,85478.0,85269.1,55
2025-12-18 22:27:00+00:00,4.498183670000001,85479.5403,85473.0,85369.8,85605.0,85230.7,136
2025-12-18 22:28:00+00:00,3.03383771,85481.7077,85369.8,85383.2,85597.0,85369.8,59
2025-12-18 22:29:00+00:00,1.218514759999999,85587.4893,85554.0,85633.0,85670.0,85383.2,92
2025-12-18 22:30:00+00:00,2.0380427599999997,85585.0362,85460.4,85591.7,85790.0,85460.4,136
2025-12-18 22:31:00+00:00,1.0334087099999998,85738.3474,85565.0,85712.0,85816.0,85531.0,68
2025-12-18 22:32:00+00:00,0.83436224,85680.9448,85703.0,85804.0,85807.0,85522.6,80
2025-12-18 22:33:00+00:00,1.22150644,85778.163,85803.0,85598.2,85805.0,85563.6,54
2025-12-18 22:34:00+00:00,1.1759779600000004,85640.3955,85756.0,85739.0,85779.0,85554.3,45
2025-12-18 22:35:00+00:00,0.2567312599999999,85686.0357,85554.2,85569.8,85761.0,85554.2,38
2025-12-18 22:36:00+00:00,1.5775608000000005,85684.6759,85569.8,85696.0,85743.0,85522.6,63
2025-12-18 22:37:00+00:00,5.866892739999998,85613.1333,85697.0,85825.0,85825.0,85521.0,129
2025-12-18 22:38:00+00:00,4.169897749999999,85794.1179,85850.0,85616.7,85861.0,85590.5,117
2025-12-18 22:39:00+00:00,0.5197692599999999,85738.4459,85616.7,85719.0,85788.0,85552.7,37
2025-12-18 22:40:00+00:00,1.03415467,85712.6798,85697.0,85754.0,85808.0,85522.7,79
2025-12-18 22:41:00+00:00,0.9367217100000002,85756.2194,85536.7,85590.3,85801.0,85536.7,58
2025-12-18 22:42:00+00:00,2.7248068799999996,85561.0012,85760.0,85584.7,85769.0,85526.5,47
2025-12-18 22:43:00+00:00,1.96329346,85797.0085,85584.7,85609.9,85845.0,85584.6,77
2025-12-18 22:44:00+00:00,1.0753515200000001,85727.0886,85784.0,85556.5,85784.0,85556.5,44
2025-12-18 22:45:00+00:00,0.4714121899999999,85668.4603,85552.8,85690.0,85719.0,85520.7,34
2025-12-18 22:46:00+00:00,0.5155337499999999,85604.3972,85520.7,85488.8,85683.0,85488.8,44
2025-12-18 22:47:00+00:00,1.3821388199999993,85707.8471,85488.8,85520.6,85735.0,85480.1,66
2025-12-18 22:48:00+00:00,1.3720513999999995,85643.9939,85520.6,85552.7,85750.0,85520.5,52
2025-12-18 22:49:00+00:00,3.088526559999999,85733.1364,85552.7,85587.3,85782.0,85546.3,80
2025-12-18 22:50:00+00:00,1.74106518,85611.886,85769.0,85555.1,85782.0,85548.9,55
2025-12-18 22:51:00+00:00,0.8419188699999999,85657.2498,85736.0,85548.9,85736.0,85548.8,32
2025-12-18 22:52:00+00:00,0.9455598900000002,85741.4143,85714.0,85762.0,85774.0,85548.8,43
2025-12-18 22:53:00+00:00,1.56997017,85773.1076,85549.9,85600.0,85818.0,85549.9,66
2025-12-18 22:54:00+00:00,1.11067051,85708.1441,85826.0,85658.1,85849.0,85600.0,57
2025-12-18 22:55:00+00:00,2.4181834899999997,85722.6663,85658.0,85625.1,85839.0,85625.1,47
2025-12-18 22:56:00+00:00,3.55216915,85676.1794,85625.2,85827.0,85873.0,85625.2,75
2025-12-18 22:57:00+00:00,0.4821399799999999,85794.0887,85812.0,85625.2,85813.0,85625.2,29
2025-12-18 22:58:00+00:00,2.3545688799999995,85664.2806,85625.1,85747.0,85794.0,85546.1,66
2025-12-18 22:59:00+00:00,1.4745483299999997,85727.7161,85772.0,85539.5,85784.0,85529.8,55
2025-12-18 23:00:00+00:00,1.856915670000001,85662.1948,85539.5,85680.0,85755.0,85497.8,95
2025-12-18 23:01:00+00:00,1.43989316,85614.7325,85679.0,85665.0,85679.0,85433.3,83
2025-12-18 23:02:00+00:00,12.594634259999996,85500.0823,85450.7,85454.3,85725.0,85450.7,98
2025-12-18 23:03:00+00:00,2.88937973,85555.1058,85461.3,85678.0,85713.0,85450.9,64
2025-12-18 23:04:00+00:00,2.1925700799999985,85667.7938,85465.6,85657.0,85706.0,85454.8,59
2025-12-18 23:05:00+00:00,0.34832242999999996,85629.0635,85663.0,85489.9,85690.0,85454.9,42
2025-12-18 23:06:00+00:00,1.5021720899999995,85556.3281,85675.0,85454.9,85685.0,85454.8,46
2025-12-18 23:07:00+00:00,1.99299582,85435.9445,85624.0,85288.3,85624.0,85288.2,89
2025-12-18 23:08:00+00:00,1.4521275999999996,85562.9809,85288.3,85394.5,85610.0,85288.3,75
2025-12-18 23:09:00+00:00,1.6766664300000003,85634.0188,85628.0,85454.7,85652.0,85420.9,58
2025-12-18 23:10:00+00:00,3.900592219999999,85534.1697,85454.7,85509.9,85731.0,85454.7,90
2025-12-18 23:11:00+00:00,1.1371678999999997,85675.391,85699.0,85503.9,85709.0,85503.8,42
2025-12-18 23:12:00+00:00,4.0538604,85670.5765,85677.0,85733.0,85733.0,85475.8,60
2025-12-18 23:13:00+00:00,0.58964187,85702.1065,85509.9,85514.8,85724.0,85509.9,32
2025-12-18 23:14:00+00:00,1.0935569199999995,85706.4707,85717.0,85764.0,85775.0,85514.7,70
2025-12-18 23:15:00+00:00,0.6191670899999999,85696.9403,85555.8,85540.7,85767.0,85540.7,43
2025-12-18 23:16:00+00:00,1.19591286,85689.5262,85717.0,85661.0,85717.0,85488.7,59
2025-12-18 23:17:00+00:00,0.29138377,85688.4431,85665.0,85491.4,85710.0,85467.5,20
2025-12-18 23:18:00+00:00,0.8546858599999998,85681.6179,85695.0,85684.0,85703.0,85491.3,42
2025-12-18 23:19:00+00:00,0.30853428,85629.4768,85683.0,85491.3,85704.0,85491.3,55
2025-12-18 23:20:00+00:00,1.3312692799999999,85658.5796,85491.4,85462.5,85684.0,85462.4,56
2025-12-18 23:21:00+00:00,1.5292623299999988,85644.3714,85642.0,85640.0,85661.0,85462.4,50
2025-12-18 23:22:00+00:00,0.72446788,85570.2229,85462.4,85604.0,85650.0,85416.5,57
2025-12-18 23:23:00+00:00,0.8885603400000003,85511.1881,85416.6,85533.0,85594.0,85347.0,53
2025-12-18 23:24:00+00:00,1.1624763400000002,85553.0408,85531.0,85629.0,85629.0,85347.0,51
2025-12-18 23:25:00+00:00,0.78587618,85619.1863,85621.0,85436.7,85627.0,85416.5,40
2025-12-18 23:26:00+00:00,1.1041624099999996,85524.143,85436.7,85347.1,85604.0,85347.0,78
2025-12-18 23:27:00+00:00,2.1750677499999993,85423.479,85347.1,85329.1,85544.0,85327.9,65
2025-12-18 23:28:00+00:00,1.2366712199999994,85534.969,85530.0,85399.3,85599.0,85329.1,57
2025-12-18 23:29:00+00:00,0.56330328,85596.0878,85399.3,85420.8,85652.0,85399.2,56
2025-12-18 23:30:00+00:00,0.7194883000000001,85637.0129,85420.8,85626.0,85670.0,85420.8,41
2025-12-18 23:31:00+00:00,0.5019883900000001,85540.4132,85629.0,85475.0,85705.0,85437.0,65
2025-12-18 23:32:00+00:00,1.5848934600000009,85558.3353,85667.0,85475.0,85697.0,85460.5,49
2025-12-18 23:33:00+00:00,1.08238197,85625.2874,85475.0,85460.6,85685.0,85460.5,47
2025-12-18 23:34:00+00:00,3.07273168,85653.6043,85651.0,85654.0,85656.0,85460.5,33
2025-12-18 23:35:00+00:00,2.1437237699999985,85652.2049,85653.0,85479.9,85688.0,85460.5,91
2025-12-18 23:36:00+00:00,0.5353742100000001,85663.6349,85479.9,85488.6,85700.0,85479.9,31
2025-12-18 23:37:00+00:00,0.9354129600000001,85692.4571,85488.5,85721.0,85738.0,85488.5,47
2025-12-18 23:38:00+00:00,0.10415305999999998,85655.2523,85503.4,85503.4,85723.0,85503.3,26
2025-12-18 23:39:00+00:00,1.32213715,85696.7055,85701.0,85691.0,85713.0,85503.3,44
2025-12-18 23:40:00+00:00,0.24295186000000016,85489.0309,85503.3,85589.0,85690.0,85420.9,63
2025-12-18 23:41:00+00:00,0.74575889,85587.2854,85403.5,85411.5,85619.0,85370.8,60
2025-12-18 23:42:00+00:00,0.28898952,85598.5336,85411.5,85609.0,85610.0,85411.4,26
2025-12-18 23:43:00+00:00,2.08749257,85486.2139,85411.5,85606.0,85618.0,85393.5,48
2025-12-18 23:44:00+00:00,0.73871925,85569.2579,85400.8,85415.0,85638.0,85394.7,60
2025-12-18 23:45:00+00:00,1.0875989799999994,85514.0198,85628.0,85419.0,85631.0,85414.9,47
2025-12-18 23:46:00+00:00,0.26578941999999994,85574.9354,85605.0,85411.5,85611.0,85411.4,31
2025-12-18 23:47:00+00:00,0.8391674400000001,85607.0912,85411.5,85616.0,85628.0,85411.4,36
2025-12-18 23:48:00+00:00,18.727686819999985,85481.7133,85616.0,85517.0,85645.0,85288.1,216
2025-12-18 23:49:00+00:00,1.5362373199999997,85500.3647,85302.6,85364.2,85559.0,85302.6,70
2025-12-18 23:50:00+00:00,1.63150522,85449.5713,85562.0,85362.4,85568.0,85362.3,50
2025-12-18 23:51:00+00:00,1.2866309599999997,85565.1881,85540.0,85613.0,85613.0,85362.3,51
2025-12-18 23:52:00+00:00,0.7827067799999998,85593.4779,85387.0,85607.0,85629.0,85387.0,49
2025-12-18 23:53:00+00:00,1.4520115000000007,85545.6093,85409.8,85611.0,85638.0,85409.8,571
2025-12-18 23:54:00+00:00,1.1252842900000004,85603.717,85610.0,85653.0,85655.0,85409.8,817
2025-12-18 23:55:00+00:00,1.3998469500000006,85627.2283,85653.0,85636.0,85654.0,85414.7,356
2025-12-18 23:56:00+00:00,1.64051079,85533.7952,85637.0,85652.0,85665.0,85427.7,54
2025-12-18 23:57:00+00:00,1.19712968,85504.8838,85445.4,85445.4,85668.0,85445.3,45
2025-12-18 23:58:00+00:00,1.4817221799999998,85520.667,85445.4,85449.9,85677.0,85445.4,31
2025-12-18 23:59:00+00:00,4.80270253,85482.7602,85449.9,85462.5,85678.0,85449.9,66
2025-12-19 00:00:00+00:00,3.8498427000000004,85573.2039,85461.0,85454.0,85688.0,85453.9,181
2025-12-19 00:01:00+00:00,2.6037990099999986,85601.0996,85640.0,85616.0,85655.0,85409.9,108
2025-12-19 00:02:00+00:00,13.317633859999999,85579.0876,85616.0,85516.3,85750.0,85402.9,298
2025-12-19 00:03:00+00:00,4.8217612700000005,85570.8768,85516.4,85496.0,85745.0,85473.9,131
2025-12-19 00:04:00+00:00,5.8988568699999995,85446.2803,85496.1,85394.7,85695.0,85388.7,174
2025-12-19 00:05:00+00:00,5.974536090000002,85432.4492,85603.0,85581.0,85639.0,85383.3,135
2025-12-19 00:06:00+00:00,8.91802193,85489.4389,85579.0,85552.0,85581.0,85352.9,137
2025-12-19 00:07:00+00:00,6.390164449999999,85431.4763,85550.0,85378.9,85600.0,85349.2,92
2025-12-19 00:08:00+00:00,3.370254580000001,85456.9659,85379.1,85452.7,85665.0,85372.7,103
2025-12-19 00:09:00+00:00,5.89580583,85490.4868,85452.8,85448.5,85671.0,85440.7,87
2025-12-19 00:10:00+00:00,3.2225338599999995,85473.4131,85448.5,85462.9,85680.0,85435.0,94
2025-12-19 00:11:00+00:00,2.6696114200000003,85493.9494,85669.0,85481.0,85695.0,85447.5,88
2025-12-19 00:12:00+00:00,3.2823739200000004,85498.0444,85481.1,85466.6,85705.0,85460.4,100
2025-12-19 00:13:00+00:00,3.159921050000001,85501.5834,85466.6,85661.0,85676.0,85439.1,83
2025-12-19 00:14:00+00:00,2.8778587100000013,85495.6026,85446.3,85428.7,85657.0,85424.4,65
2025-12-19 00:15:00+00:00,1.8964289699999999,85434.5951,85428.8,85433.7,85655.0,85428.7,69
2025-12-19 00:16:00+00:00,2.9151582400000007,85496.7294,85426.3,85412.6,85659.0,85412.6,86
2025-12-19 00:17:00+00:00,4.901292850000002,85643.6588,85621.0,85697.0,85713.0,85412.6,105
2025-12-19 00:18:00+00:00,3.0553363700000014,85545.0163,85489.8,85480.5,85702.0,85469.3,82
2025-12-19 00:19:00+00:00,1.2266658,85639.5911,85665.0,85412.5,85683.0,85412.5,62
2025-12-19 00:20:00+00:00,2.70701326,85503.9924,85625.0,85487.1,85687.0,85412.5,60
2025-12-19 00:21:00+00:00,2.1365616800000002,85551.3041,85690.0,85479.9,85705.0,85466.0,68
2025-12-19 00:22:00+00:00,1.28302157,85540.0896,85479.9,85638.0,85690.0,85440.0,65
2025-12-19 00:23:00+00:00,0.9269717000000001,85517.0623,85636.0,85389.6,85644.0,85389.6,86
2025-12-19 00:24:00+00:00,0.8561400000000001,85510.4542,85568.0,85605.0,85605.0,85342.4,58
2025-12-19 00:25:00+00:00,2.503700840000001,85466.9445,85615.0,85377.3,85615.0,85358.4,80
2025-12-19 00:26:00+00:00,1.0423116700000001,85464.0853,85377.3,85399.8,85624.0,85377.2,55
2025-12-19 00:27:00+00:00,1.4683920400000001,85495.2853,85622.0,85378.9,85640.0,85378.9,62
2025-12-19 00:28:00+00:00,2.13241255,85460.0182,85579.0,85399.8,85624.0,85378.3,70
2025-12-19 00:29:00+00:00,2.53945726,85520.9657,85399.8,85558.0,85616.0,85381.0,85
2025-12-19 00:30:00+00:00,0.9361756899999996,85515.7383,85566.0,85381.5,85592.0,85381.0,47
2025-12-19 00:31:00+00:00,2.6420104899999997,85429.2002,85381.5,85516.0,85627.0,85300.0,112
2025-12-19 00:32:00+00:00,2.0845751299999997,85406.4459,85302.0,85300.2,85537.0,85300.1,59
2025-12-19 00:33:00+00:00,1.0633165900000001,85440.0073,85495.0,85517.0,85528.0,85300.0,49
2025-12-19 00:34:00+00:00,1.5197172600000004,85404.9107,85517.0,85307.1,85517.0,85300.0,34
2025-12-19 00:35:00+00:00,2.1342869799999997,85365.0006,85518.0,85289.7,85518.0,85289.7,66
2025-12-19 00:36:00+00:00,0.8667426700000003,85373.7495,85289.8,85495.0,85495.0,85280.5,40
2025-12-19 00:37:00+00:00,1.6874066199999997,85474.0011,85280.5,85294.7,85535.0,85280.4,58
2025-12-19 00:38:00+00:00,3.461487479999999,85334.5411,85294.8,85356.0,85572.0,85294.7,78
